"region","ålder","2019"
"08 Kalmar län","98",62
"08 Kalmar län","99",52
"08 Kalmar län","100+",69
"09 Gotlands län","0",516
"09 Gotlands län","1",538
"09 Gotlands län","2",595
"09 Gotlands län","3",603
"09 Gotlands län","4",558
"09 Gotlands län","5",648
"09 Gotlands län","6",619
"09 Gotlands län","7",652
"09 Gotlands län","8",657
"09 Gotlands län","9",691
"09 Gotlands län","10",697
"09 Gotlands län","11",664
"09 Gotlands län","12",583
"09 Gotlands län","13",633
"09 Gotlands län","14",643
"09 Gotlands län","15",562
"09 Gotlands län","16",605
"09 Gotlands län","17",632
"09 Gotlands län","18",591
"09 Gotlands län","19",651
"09 Gotlands län","20",725
"09 Gotlands län","21",569
"09 Gotlands län","22",654
"09 Gotlands län","23",590
"09 Gotlands län","24",645
"09 Gotlands län","25",655
"09 Gotlands län","26",707
"09 Gotlands län","27",694
"09 Gotlands län","28",662
"09 Gotlands län","29",822
"09 Gotlands län","30",696
"09 Gotlands län","31",703
"09 Gotlands län","32",614
"09 Gotlands län","33",628
"09 Gotlands län","34",608
"09 Gotlands län","35",581
"09 Gotlands län","36",624
"09 Gotlands län","37",601
"09 Gotlands län","38",622
"09 Gotlands län","39",632
"09 Gotlands län","40",638
"09 Gotlands län","41",590
"09 Gotlands län","42",640
"09 Gotlands län","43",623
"09 Gotlands län","44",682
"09 Gotlands län","45",769
"09 Gotlands län","46",712
"09 Gotlands län","47",765
"09 Gotlands län","48",748
"09 Gotlands län","49",686
"09 Gotlands län","50",718
"09 Gotlands län","51",744
"09 Gotlands län","52",871
"09 Gotlands län","53",864
"09 Gotlands län","54",855
"09 Gotlands län","55",877
"09 Gotlands län","56",820
"09 Gotlands län","57",783
"09 Gotlands län","58",771
"09 Gotlands län","59",780
"09 Gotlands län","60",750
"09 Gotlands län","61",820
"09 Gotlands län","62",808
"09 Gotlands län","63",863
"09 Gotlands län","64",860
"09 Gotlands län","65",789
"09 Gotlands län","66",827
"09 Gotlands län","67",830
"09 Gotlands län","68",781
"09 Gotlands län","69",854
"09 Gotlands län","70",823
"09 Gotlands län","71",827
"09 Gotlands län","72",816
"09 Gotlands län","73",895
"09 Gotlands län","74",852
"09 Gotlands län","75",729
"09 Gotlands län","76",738
"09 Gotlands län","77",657
"09 Gotlands län","78",534
"09 Gotlands län","79",514
"09 Gotlands län","80",505
"09 Gotlands län","81",396
"09 Gotlands län","82",389
"09 Gotlands län","83",375
"09 Gotlands län","84",323
"09 Gotlands län","85",283
"09 Gotlands län","86",284
"09 Gotlands län","87",227
"09 Gotlands län","88",219
"09 Gotlands län","89",169
"09 Gotlands län","90",130
"09 Gotlands län","91",128
"09 Gotlands län","92",117
"09 Gotlands län","93",76
"09 Gotlands län","94",53
"09 Gotlands län","95",43
"09 Gotlands län","96",31
"09 Gotlands län","97",20
"09 Gotlands län","98",17
"09 Gotlands län","99",15
"09 Gotlands län","100+",13
"10 Blekinge län","0",1546
"10 Blekinge län","1",1647
"10 Blekinge län","2",1657
"10 Blekinge län","3",1765
"10 Blekinge län","4",1736
"10 Blekinge län","5",1835
"10 Blekinge län","6",1771
"10 Blekinge län","7",1839
"10 Blekinge län","8",1870
"10 Blekinge län","9",1911
"10 Blekinge län","10",1900
"10 Blekinge län","11",1867
"10 Blekinge län","12",1876
"10 Blekinge län","13",1935
"10 Blekinge län","14",1902
"10 Blekinge län","15",1849
"10 Blekinge län","16",1827
"10 Blekinge län","17",1813
"10 Blekinge län","18",1670
"10 Blekinge län","19",1841
"10 Blekinge län","20",1764
"10 Blekinge län","21",1727
"10 Blekinge län","22",1673
"10 Blekinge län","23",1725
"10 Blekinge län","24",1795
"10 Blekinge län","25",1912
"10 Blekinge län","26",1923
"10 Blekinge län","27",1975
"10 Blekinge län","28",2089
"10 Blekinge län","29",2046
"10 Blekinge län","30",1884
"10 Blekinge län","31",1928
"10 Blekinge län","32",1869
"10 Blekinge län","33",1816
"10 Blekinge län","34",1793
"10 Blekinge län","35",1771
"10 Blekinge län","36",1754
"10 Blekinge län","37",1707
"10 Blekinge län","38",1697
"10 Blekinge län","39",1802
"10 Blekinge län","40",1788
"10 Blekinge län","41",1764
"10 Blekinge län","42",1833
"10 Blekinge län","43",1897
"10 Blekinge län","44",1904
"10 Blekinge län","45",1932
"10 Blekinge län","46",2023
"10 Blekinge län","47",1987
"10 Blekinge län","48",2028
"10 Blekinge län","49",2035
"10 Blekinge län","50",2028
"10 Blekinge län","51",2108
"10 Blekinge län","52",2156
"10 Blekinge län","53",2250
"10 Blekinge län","54",2239
"10 Blekinge län","55",2200
"10 Blekinge län","56",2002
"10 Blekinge län","57",1921
"10 Blekinge län","58",1822
"10 Blekinge län","59",1821
"10 Blekinge län","60",1830
"10 Blekinge län","61",1821
"10 Blekinge län","62",1848
"10 Blekinge län","63",1858
"10 Blekinge län","64",1837
"10 Blekinge län","65",1930
"10 Blekinge län","66",1745
"10 Blekinge län","67",1878
"10 Blekinge län","68",1894
"10 Blekinge län","69",1932
"10 Blekinge län","70",1970
"10 Blekinge län","71",1995
"10 Blekinge län","72",2003
"10 Blekinge län","73",2063
"10 Blekinge län","74",1982
"10 Blekinge län","75",1905
"10 Blekinge län","76",1800
"10 Blekinge län","77",1621
"10 Blekinge län","78",1346
"10 Blekinge län","79",1356
"10 Blekinge län","80",1278
"10 Blekinge län","81",1232
"10 Blekinge län","82",1116
"10 Blekinge län","83",1000
"10 Blekinge län","84",863
"10 Blekinge län","85",767
"10 Blekinge län","86",712
"10 Blekinge län","87",674
"10 Blekinge län","88",538
"10 Blekinge län","89",523
"10 Blekinge län","90",383
"10 Blekinge län","91",342
"10 Blekinge län","92",302
"10 Blekinge län","93",235
"10 Blekinge län","94",171
"10 Blekinge län","95",101
"10 Blekinge län","96",112
"10 Blekinge län","97",79
"10 Blekinge län","98",51
"10 Blekinge län","99",40
"10 Blekinge län","100+",28
"12 Skåne län","0",15889
"12 Skåne län","1",16257
"12 Skåne län","2",16451
"12 Skåne län","3",17180
"12 Skåne län","4",16791
"12 Skåne län","5",17278
"12 Skåne län","6",17065
"12 Skåne län","7",17226
"12 Skåne län","8",16989
"12 Skåne län","9",17523
"12 Skåne län","10",17242
"12 Skåne län","11",16784
"12 Skåne län","12",16414
"12 Skåne län","13",16353
"12 Skåne län","14",15761
"12 Skåne län","15",15471
"12 Skåne län","16",15394
"12 Skåne län","17",15095
"12 Skåne län","18",14647
"12 Skåne län","19",15019
"12 Skåne län","20",15478
"12 Skåne län","21",15270
"12 Skåne län","22",15350
"12 Skåne län","23",16196
"12 Skåne län","24",17496
"12 Skåne län","25",18140
"12 Skåne län","26",18809
"12 Skåne län","27",19615
"12 Skåne län","28",19852
"12 Skåne län","29",20484
"12 Skåne län","30",20027
"12 Skåne län","31",19666
"12 Skåne län","32",18886
"12 Skåne län","33",18771
"12 Skåne län","34",18329
"12 Skåne län","35",18169
"12 Skåne län","36",17785
"12 Skåne län","37",17730
"12 Skåne län","38",17655
"12 Skåne län","39",17732
"12 Skåne län","40",17993
"12 Skåne län","41",17269
"12 Skåne län","42",17354
"12 Skåne län","43",17411
"12 Skåne län","44",17915
"12 Skåne län","45",18094
"12 Skåne län","46",17724
"12 Skåne län","47",17697
"12 Skåne län","48",17813
"12 Skåne län","49",17421
"12 Skåne län","50",17055
"12 Skåne län","51",17591
"12 Skåne län","52",18369
"12 Skåne län","53",18226
"12 Skåne län","54",18066
"12 Skåne län","55",17897
"12 Skåne län","56",16897
"12 Skåne län","57",15936
"12 Skåne län","58",15410
"12 Skåne län","59",14985
"12 Skåne län","60",14863
"12 Skåne län","61",14548
"12 Skåne län","62",14624
"12 Skåne län","63",14373
"12 Skåne län","64",14368
"12 Skåne län","65",13943
"12 Skåne län","66",14249
"12 Skåne län","67",13984
"12 Skåne län","68",14007
"12 Skåne län","69",14340
"12 Skåne län","70",14397
"12 Skåne län","71",14519
"12 Skåne län","72",14565
"12 Skåne län","73",14358
"12 Skåne län","74",14048
"12 Skåne län","75",13677
"12 Skåne län","76",12684
"12 Skåne län","77",11450
"12 Skåne län","78",9605
"12 Skåne län","79",9020
"12 Skåne län","80",8416
"12 Skåne län","81",7999
"12 Skåne län","82",7246
"12 Skåne län","83",6583
"12 Skåne län","84",5729
"12 Skåne län","85",5147
"12 Skåne län","86",4636
"12 Skåne län","87",4276
"12 Skåne län","88",3848
"12 Skåne län","89",3488
"12 Skåne län","90",2868
"12 Skåne län","91",2479
"12 Skåne län","92",2019
"12 Skåne län","93",1629
"12 Skåne län","94",1267
"12 Skåne län","95",1017
"12 Skåne län","96",712
"12 Skåne län","97",544
"12 Skåne län","98",345
"12 Skåne län","99",258
"12 Skåne län","100+",307
"13 Hallands län","0",3583
"13 Hallands län","1",3681
"13 Hallands län","2",3783
"13 Hallands län","3",4071
"13 Hallands län","4",3894
"13 Hallands län","5",4064
"13 Hallands län","6",4052
"13 Hallands län","7",4085
"13 Hallands län","8",4197
"13 Hallands län","9",4448
"13 Hallands län","10",4251
"13 Hallands län","11",4145
"13 Hallands län","12",4120
"13 Hallands län","13",4218
"13 Hallands län","14",4083
"13 Hallands län","15",3949
"13 Hallands län","16",4025
"13 Hallands län","17",3911
"13 Hallands län","18",3751
"13 Hallands län","19",3696
"13 Hallands län","20",3667
"13 Hallands län","21",3528
"13 Hallands län","22",3351
"13 Hallands län","23",3398
"13 Hallands län","24",3536
"13 Hallands län","25",3778
"13 Hallands län","26",4014
"13 Hallands län","27",4101
"13 Hallands län","28",4205
"13 Hallands län","29",4316
"13 Hallands län","30",4090
"13 Hallands län","31",4033
"13 Hallands län","32",3938
"13 Hallands län","33",4011
"13 Hallands län","34",3940
"13 Hallands län","35",3859
"13 Hallands län","36",3715
"13 Hallands län","37",3825
"13 Hallands län","38",3829
"13 Hallands län","39",3845
"13 Hallands län","40",3901
"13 Hallands län","41",3850
"13 Hallands län","42",3806
"13 Hallands län","43",4021
"13 Hallands län","44",4130
"13 Hallands län","45",4361
"13 Hallands län","46",4286
"13 Hallands län","47",4425
"13 Hallands län","48",4448
"13 Hallands län","49",4335
"13 Hallands län","50",4301
"13 Hallands län","51",4456
"13 Hallands län","52",4704
"13 Hallands län","53",4551
"13 Hallands län","54",4615
"13 Hallands län","55",4502
"13 Hallands län","56",4294
"13 Hallands län","57",3980
"13 Hallands län","58",3925
"13 Hallands län","59",3862
"13 Hallands län","60",3914
"13 Hallands län","61",3888
"13 Hallands län","62",3890
"13 Hallands län","63",3773
"13 Hallands län","64",3815
"13 Hallands län","65",3604
"13 Hallands län","66",3863
"13 Hallands län","67",3685
"13 Hallands län","68",3680
"13 Hallands län","69",3769
"13 Hallands län","70",3899
"13 Hallands län","71",4005
"13 Hallands län","72",3959
"13 Hallands län","73",4013
"13 Hallands län","74",3806
"13 Hallands län","75",3667
"13 Hallands län","76",3456
"13 Hallands län","77",3080
"13 Hallands län","78",2586
"13 Hallands län","79",2435
"13 Hallands län","80",2323
"13 Hallands län","81",2118
"13 Hallands län","82",1974
"13 Hallands län","83",1819
"13 Hallands län","84",1582
"13 Hallands län","85",1455
"13 Hallands län","86",1290
"13 Hallands län","87",1162
"13 Hallands län","88",1021
"13 Hallands län","89",923
"13 Hallands län","90",749
"13 Hallands län","91",715
"13 Hallands län","92",552
"13 Hallands län","93",426
"13 Hallands län","94",359
"13 Hallands län","95",274
"13 Hallands län","96",195
"13 Hallands län","97",122
"13 Hallands län","98",106
"13 Hallands län","99",72
"13 Hallands län","100+",85
"14 Västra Götalands län","0",19540
"14 Västra Götalands län","1",19983
"14 Västra Götalands län","2",20018
"14 Västra Götalands län","3",20859
"14 Västra Götalands län","4",20375
"14 Västra Götalands län","5",20631
"14 Västra Götalands län","6",20534
"14 Västra Götalands län","7",20695
"14 Västra Götalands län","8",20308
"14 Västra Götalands län","9",21477
"14 Västra Götalands län","10",20805
"14 Västra Götalands län","11",20310
"14 Västra Götalands län","12",20286
"14 Västra Götalands län","13",19910
"14 Västra Götalands län","14",19118
"14 Västra Götalands län","15",19175
"14 Västra Götalands län","16",18968
"14 Västra Götalands län","17",18470
"14 Västra Götalands län","18",18185
"14 Västra Götalands län","19",18576
"14 Västra Götalands län","20",19758
"14 Västra Götalands län","21",19483
"14 Västra Götalands län","22",18927
"14 Västra Götalands län","23",19894
"14 Västra Götalands län","24",21944
"14 Västra Götalands län","25",24035
"14 Västra Götalands län","26",25318
"14 Västra Götalands län","27",26387
"14 Västra Götalands län","28",27005
"14 Västra Götalands län","29",27521
"14 Västra Götalands län","30",25916
"14 Västra Götalands län","31",25865
"14 Västra Götalands län","32",24671
"14 Västra Götalands län","33",24070
"14 Västra Götalands län","34",23754
"14 Västra Götalands län","35",22758
"14 Västra Götalands län","36",21885
"14 Västra Götalands län","37",22106
"14 Västra Götalands län","38",21436
"14 Västra Götalands län","39",22145
"14 Västra Götalands län","40",21228
"14 Västra Götalands län","41",20632
"14 Västra Götalands län","42",20906
"14 Västra Götalands län","43",20687
"14 Västra Götalands län","44",21544
"14 Västra Götalands län","45",22415
"14 Västra Götalands län","46",21828
"14 Västra Götalands län","47",22172
"14 Västra Götalands län","48",21761
"14 Västra Götalands län","49",21544
"14 Västra Götalands län","50",21402
"14 Västra Götalands län","51",22222
"14 Västra Götalands län","52",23049
"14 Västra Götalands län","53",23282
"14 Västra Götalands län","54",23253
"14 Västra Götalands län","55",22904
"14 Västra Götalands län","56",21905
"14 Västra Götalands län","57",20019
"14 Västra Götalands län","58",19660
"14 Västra Götalands län","59",19190
"14 Västra Götalands län","60",19264
"14 Västra Götalands län","61",19113
"14 Västra Götalands län","62",19216
"14 Västra Götalands län","63",19104
"14 Västra Götalands län","64",18453
"14 Västra Götalands län","65",17864
"14 Västra Götalands län","66",18380
"14 Västra Götalands län","67",17761
"14 Västra Götalands län","68",17208
"14 Västra Götalands län","69",17756
"14 Västra Götalands län","70",18283
"14 Västra Götalands län","71",18673
"14 Västra Götalands län","72",18277
"14 Västra Götalands län","73",17734
"14 Västra Götalands län","74",17608
"14 Västra Götalands län","75",16498
"14 Västra Götalands län","76",15413
"14 Västra Götalands län","77",13835
"14 Västra Götalands län","78",11646
"14 Västra Götalands län","79",10951
"14 Västra Götalands län","80",10531
"14 Västra Götalands län","81",9720
"14 Västra Götalands län","82",8823
"14 Västra Götalands län","83",8033
"14 Västra Götalands län","84",7326
"14 Västra Götalands län","85",6506
"14 Västra Götalands län","86",5960
"14 Västra Götalands län","87",5576
"14 Västra Götalands län","88",4989
"14 Västra Götalands län","89",4386
"14 Västra Götalands län","90",3612
"14 Västra Götalands län","91",2965
"14 Västra Götalands län","92",2416
"14 Västra Götalands län","93",2021
"14 Västra Götalands län","94",1552
"14 Västra Götalands län","95",1219
"14 Västra Götalands län","96",800
"14 Västra Götalands län","97",627
"14 Västra Götalands län","98",441
"14 Västra Götalands län","99",290
"14 Västra Götalands län","100+",347
"17 Värmlands län","0",2816
"17 Värmlands län","1",2982
"17 Värmlands län","2",3102
"17 Värmlands län","3",3148
"17 Värmlands län","4",3063
"17 Värmlands län","5",3161
"17 Värmlands län","6",3066
"17 Värmlands län","7",3215
"17 Värmlands län","8",3119
"17 Värmlands län","9",3189
"17 Värmlands län","10",3145
"17 Värmlands län","11",2994
"17 Värmlands län","12",3110
"17 Värmlands län","13",3049
"17 Värmlands län","14",3020
"17 Värmlands län","15",2878
"17 Värmlands län","16",2994
"17 Värmlands län","17",2878
"17 Värmlands län","18",2962
"17 Värmlands län","19",3080
"17 Värmlands län","20",3230
"17 Värmlands län","21",3279
"17 Värmlands län","22",3062
"17 Värmlands län","23",3240
"17 Värmlands län","24",3270
"17 Värmlands län","25",3355
"17 Värmlands län","26",3643
"17 Värmlands län","27",3775
"17 Värmlands län","28",3870
"17 Värmlands län","29",3775
"17 Värmlands län","30",3605
"17 Värmlands län","31",3534
"17 Värmlands län","32",3243
"17 Värmlands län","33",3291
"17 Värmlands län","34",3267
"17 Värmlands län","35",3008
"17 Värmlands län","36",3065
"17 Värmlands län","37",2990
"17 Värmlands län","38",3021
"17 Värmlands län","39",3144
"17 Värmlands län","40",2946
"17 Värmlands län","41",2847
"17 Värmlands län","42",3025
"17 Värmlands län","43",3024
"17 Värmlands län","44",3228
"17 Värmlands län","45",3427
"17 Värmlands län","46",3463
"17 Värmlands län","47",3516
"17 Värmlands län","48",3600
"17 Värmlands län","49",3528
"17 Värmlands län","50",3412
"17 Värmlands län","51",3687
"17 Värmlands län","52",3922
"17 Värmlands län","53",3982
"17 Värmlands län","54",4011
"17 Värmlands län","55",3982
"17 Värmlands län","56",3645
"17 Värmlands län","57",3544
"17 Värmlands län","58",3384
"17 Värmlands län","59",3354
"17 Värmlands län","60",3515
"17 Värmlands län","61",3453
"17 Värmlands län","62",3567
"17 Värmlands län","63",3626
"17 Värmlands län","64",3475
"17 Värmlands län","65",3457
"17 Värmlands län","66",3467
"17 Värmlands län","67",3480
"17 Värmlands län","68",3436
"17 Värmlands län","69",3505
"17 Värmlands län","70",3582
"17 Värmlands län","71",3650
"17 Värmlands län","72",3678
"17 Värmlands län","73",3613
"17 Värmlands län","74",3527
"17 Värmlands län","75",3406
"17 Värmlands län","76",3048
"17 Värmlands län","77",2701
"17 Värmlands län","78",2332
"17 Värmlands län","79",2165
"17 Värmlands län","80",2137
"17 Värmlands län","81",2010
"17 Värmlands län","82",1827
"17 Värmlands län","83",1737
"17 Värmlands län","84",1557
"17 Värmlands län","85",1396
"17 Värmlands län","86",1284
"17 Värmlands län","87",1215
"17 Värmlands län","88",1041
"17 Värmlands län","89",955
"17 Värmlands län","90",739
"17 Värmlands län","91",682
"17 Värmlands län","92",529
"17 Värmlands län","93",411
"17 Värmlands län","94",318
"17 Värmlands län","95",236
"17 Värmlands län","96",171
"17 Värmlands län","97",125
"17 Värmlands län","98",72
"17 Värmlands län","99",61
"17 Värmlands län","100+",63
"18 Örebro län","0",3344
"18 Örebro län","1",3522
"18 Örebro län","2",3488
"18 Örebro län","3",3553
"18 Örebro län","4",3579
"18 Örebro län","5",3660
"18 Örebro län","6",3626
"18 Örebro län","7",3687
"18 Örebro län","8",3706
"18 Örebro län","9",3782
"18 Örebro län","10",3746
"18 Örebro län","11",3685
"18 Örebro län","12",3630
"18 Örebro län","13",3458
"18 Örebro län","14",3360
"18 Örebro län","15",3298
"18 Örebro län","16",3393
"18 Örebro län","17",3337
"18 Örebro län","18",3333
"18 Örebro län","19",3596
"18 Örebro län","20",3775
"18 Örebro län","21",3972
"18 Örebro län","22",3956
"18 Örebro län","23",4018
"18 Örebro län","24",3978
"18 Örebro län","25",4138
"18 Örebro län","26",4283
"18 Örebro län","27",4229
"18 Örebro län","28",4360
"18 Örebro län","29",4341
"18 Örebro län","30",4088
"18 Örebro län","31",4080
"18 Örebro län","32",3825
"18 Örebro län","33",3798
"18 Örebro län","34",3736
"18 Örebro län","35",3534
"18 Örebro län","36",3551
"18 Örebro län","37",3451
"18 Örebro län","38",3353
"18 Örebro län","39",3797
"18 Örebro län","40",3505
"18 Örebro län","41",3323
"18 Örebro län","42",3552
"18 Örebro län","43",3408
"18 Örebro län","44",3506
"18 Örebro län","45",3907
"18 Örebro län","46",3769
"18 Örebro län","47",3889
"18 Örebro län","48",3904
"18 Örebro län","49",3871
"18 Örebro län","50",3727
"18 Örebro län","51",3850
"18 Örebro län","52",4081
"18 Örebro län","53",3963
"18 Örebro län","54",3939
"18 Örebro län","55",4041
"18 Örebro län","56",3470
"18 Örebro län","57",3626
"18 Örebro län","58",3422
"18 Örebro län","59",3392
"18 Örebro län","60",3336
"18 Örebro län","61",3225
"18 Örebro län","62",3389
"18 Örebro län","63",3386
"18 Örebro län","64",3404
"18 Örebro län","65",3224
"18 Örebro län","66",3382
"18 Örebro län","67",3390
"18 Örebro län","68",3189
"18 Örebro län","69",3540
"18 Örebro län","70",3447
"18 Örebro län","71",3600
"18 Örebro län","72",3584
"18 Örebro län","73",3588
"18 Örebro län","74",3584
"18 Örebro län","75",3449
"18 Örebro län","76",3145
"18 Örebro län","77",2733
"18 Örebro län","78",2458
"18 Örebro län","79",2326
"18 Örebro län","80",1992
"18 Örebro län","81",1893
"18 Örebro län","82",1594
"18 Örebro län","83",1447
"18 Örebro län","84",1335
"18 Örebro län","85",1143
"18 Örebro län","86",1032
"18 Örebro län","87",1002
"18 Örebro län","88",876
"18 Örebro län","89",789
"18 Örebro län","90",658
"18 Örebro län","91",539
"18 Örebro län","92",484
"18 Örebro län","93",388
"18 Örebro län","94",288
"18 Örebro län","95",242
"18 Örebro län","96",178
"18 Örebro län","97",125
"18 Örebro län","98",99
"18 Örebro län","99",50
"18 Örebro län","100+",81
"19 Västmanlands län","0",3021
"19 Västmanlands län","1",3157
"19 Västmanlands län","2",3235
"19 Västmanlands län","3",3266
"19 Västmanlands län","4",3209
"19 Västmanlands län","5",3250
"19 Västmanlands län","6",3265
"19 Västmanlands län","7",3304
"19 Västmanlands län","8",3264
"19 Västmanlands län","9",3409
"19 Västmanlands län","10",3218
"19 Västmanlands län","11",3212
"19 Västmanlands län","12",3253
"19 Västmanlands län","13",3197
"19 Västmanlands län","14",3193
"19 Västmanlands län","15",3151
"19 Västmanlands län","16",3195
"19 Västmanlands län","17",3088
"19 Västmanlands län","18",3049
"19 Västmanlands län","19",3088
"19 Västmanlands län","20",3111
"19 Västmanlands län","21",2960
"19 Västmanlands län","22",2781
"19 Västmanlands län","23",2906
"19 Västmanlands län","24",3210
