"region","ålder","2019"
"19 Västmanlands län","25",3619
"19 Västmanlands län","26",3686
"19 Västmanlands län","27",3805
"19 Västmanlands län","28",3808
"19 Västmanlands län","29",4024
"19 Västmanlands län","30",3714
"19 Västmanlands län","31",3648
"19 Västmanlands län","32",3561
"19 Västmanlands län","33",3451
"19 Västmanlands län","34",3470
"19 Västmanlands län","35",3203
"19 Västmanlands län","36",3150
"19 Västmanlands län","37",3189
"19 Västmanlands län","38",3103
"19 Västmanlands län","39",3221
"19 Västmanlands län","40",3132
"19 Västmanlands län","41",3081
"19 Västmanlands län","42",3008
"19 Västmanlands län","43",3199
"19 Västmanlands län","44",3311
"19 Västmanlands län","45",3368
"19 Västmanlands län","46",3294
"19 Västmanlands län","47",3628
"19 Västmanlands län","48",3525
"19 Västmanlands län","49",3430
"19 Västmanlands län","50",3471
"19 Västmanlands län","51",3733
"19 Västmanlands län","52",3778
"19 Västmanlands län","53",3812
"19 Västmanlands län","54",3986
"19 Västmanlands län","55",3818
"19 Västmanlands län","56",3516
"19 Västmanlands län","57",3370
"19 Västmanlands län","58",3305
"19 Västmanlands län","59",3152
"19 Västmanlands län","60",3173
"19 Västmanlands län","61",3102
"19 Västmanlands län","62",3084
"19 Västmanlands län","63",2927
"19 Västmanlands län","64",3004
"19 Västmanlands län","65",2946
"19 Västmanlands län","66",2911
"19 Västmanlands län","67",2990
"19 Västmanlands län","68",2945
"19 Västmanlands län","69",3129
"19 Västmanlands län","70",3241
"19 Västmanlands län","71",3315
"19 Västmanlands län","72",3277
"19 Västmanlands län","73",3326
"19 Västmanlands län","74",3173
"19 Västmanlands län","75",3140
"19 Västmanlands län","76",2717
"19 Västmanlands län","77",2433
"19 Västmanlands län","78",2274
"19 Västmanlands län","79",2052
"19 Västmanlands län","80",2043
"19 Västmanlands län","81",1846
"19 Västmanlands län","82",1663
"19 Västmanlands län","83",1433
"19 Västmanlands län","84",1283
"19 Västmanlands län","85",1125
"19 Västmanlands län","86",1064
"19 Västmanlands län","87",957
"19 Västmanlands län","88",900
"19 Västmanlands län","89",795
"19 Västmanlands län","90",636
"19 Västmanlands län","91",561
"19 Västmanlands län","92",451
"19 Västmanlands län","93",372
"19 Västmanlands län","94",292
"19 Västmanlands län","95",224
"19 Västmanlands län","96",151
"19 Västmanlands län","97",116
"19 Västmanlands län","98",79
"19 Västmanlands län","99",65
"19 Västmanlands län","100+",69
"20 Dalarnas län","0",2986
"20 Dalarnas län","1",3116
"20 Dalarnas län","2",3218
"20 Dalarnas län","3",3316
"20 Dalarnas län","4",3225
"20 Dalarnas län","5",3300
"20 Dalarnas län","6",3121
"20 Dalarnas län","7",3357
"20 Dalarnas län","8",3397
"20 Dalarnas län","9",3358
"20 Dalarnas län","10",3286
"20 Dalarnas län","11",3438
"20 Dalarnas län","12",3369
"20 Dalarnas län","13",3271
"20 Dalarnas län","14",3278
"20 Dalarnas län","15",3260
"20 Dalarnas län","16",3174
"20 Dalarnas län","17",3132
"20 Dalarnas län","18",3016
"20 Dalarnas län","19",3086
"20 Dalarnas län","20",3055
"20 Dalarnas län","21",2738
"20 Dalarnas län","22",2695
"20 Dalarnas län","23",2881
"20 Dalarnas län","24",2999
"20 Dalarnas län","25",3185
"20 Dalarnas län","26",3300
"20 Dalarnas län","27",3578
"20 Dalarnas län","28",3724
"20 Dalarnas län","29",3816
"20 Dalarnas län","30",3626
"20 Dalarnas län","31",3523
"20 Dalarnas län","32",3476
"20 Dalarnas län","33",3417
"20 Dalarnas län","34",3394
"20 Dalarnas län","35",3153
"20 Dalarnas län","36",3070
"20 Dalarnas län","37",3092
"20 Dalarnas län","38",3030
"20 Dalarnas län","39",3214
"20 Dalarnas län","40",3102
"20 Dalarnas län","41",2969
"20 Dalarnas län","42",3014
"20 Dalarnas län","43",3210
"20 Dalarnas län","44",3230
"20 Dalarnas län","45",3467
"20 Dalarnas län","46",3353
"20 Dalarnas län","47",3531
"20 Dalarnas län","48",3581
"20 Dalarnas län","49",3410
"20 Dalarnas län","50",3422
"20 Dalarnas län","51",3616
"20 Dalarnas län","52",3883
"20 Dalarnas län","53",3861
"20 Dalarnas län","54",3818
"20 Dalarnas län","55",3975
"20 Dalarnas län","56",3643
"20 Dalarnas län","57",3567
"20 Dalarnas län","58",3395
"20 Dalarnas län","59",3535
"20 Dalarnas län","60",3482
"20 Dalarnas län","61",3563
"20 Dalarnas län","62",3650
"20 Dalarnas län","63",3660
"20 Dalarnas län","64",3690
"20 Dalarnas län","65",3624
"20 Dalarnas län","66",3693
"20 Dalarnas län","67",3625
"20 Dalarnas län","68",3563
"20 Dalarnas län","69",3744
"20 Dalarnas län","70",3955
"20 Dalarnas län","71",4084
"20 Dalarnas län","72",3935
"20 Dalarnas län","73",3893
"20 Dalarnas län","74",3701
"20 Dalarnas län","75",3706
"20 Dalarnas län","76",3192
"20 Dalarnas län","77",2902
"20 Dalarnas län","78",2608
"20 Dalarnas län","79",2212
"20 Dalarnas län","80",2294
"20 Dalarnas län","81",2058
"20 Dalarnas län","82",1813
"20 Dalarnas län","83",1642
"20 Dalarnas län","84",1511
"20 Dalarnas län","85",1356
"20 Dalarnas län","86",1270
"20 Dalarnas län","87",1124
"20 Dalarnas län","88",1026
"20 Dalarnas län","89",897
"20 Dalarnas län","90",727
"20 Dalarnas län","91",634
"20 Dalarnas län","92",497
"20 Dalarnas län","93",403
"20 Dalarnas län","94",300
"20 Dalarnas län","95",207
"20 Dalarnas län","96",167
"20 Dalarnas län","97",105
"20 Dalarnas län","98",87
"20 Dalarnas län","99",56
"20 Dalarnas län","100+",58
"21 Gävleborgs län","0",2905
"21 Gävleborgs län","1",3204
"21 Gävleborgs län","2",3057
"21 Gävleborgs län","3",3102
"21 Gävleborgs län","4",3144
"21 Gävleborgs län","5",3113
"21 Gävleborgs län","6",3183
"21 Gävleborgs län","7",3303
"21 Gävleborgs län","8",3218
"21 Gävleborgs län","9",3310
"21 Gävleborgs län","10",3268
"21 Gävleborgs län","11",3165
"21 Gävleborgs län","12",3272
"21 Gävleborgs län","13",3355
"21 Gävleborgs län","14",3205
"21 Gävleborgs län","15",3331
"21 Gävleborgs län","16",3284
"21 Gävleborgs län","17",3216
"21 Gävleborgs län","18",3094
"21 Gävleborgs län","19",3151
"21 Gävleborgs län","20",3074
"21 Gävleborgs län","21",2998
"21 Gävleborgs län","22",2826
"21 Gävleborgs län","23",2914
"21 Gävleborgs län","24",3066
"21 Gävleborgs län","25",3313
"21 Gävleborgs län","26",3482
"21 Gävleborgs län","27",3710
"21 Gävleborgs län","28",3879
"21 Gävleborgs län","29",3754
"21 Gävleborgs län","30",3731
"21 Gävleborgs län","31",3561
"21 Gävleborgs län","32",3357
"21 Gävleborgs län","33",3317
"21 Gävleborgs län","34",3206
"21 Gävleborgs län","35",3122
"21 Gävleborgs län","36",2988
"21 Gävleborgs län","37",3036
"21 Gävleborgs län","38",3029
"21 Gävleborgs län","39",3086
"21 Gävleborgs län","40",2976
"21 Gävleborgs län","41",2872
"21 Gävleborgs län","42",3025
"21 Gävleborgs län","43",3090
"21 Gävleborgs län","44",3370
"21 Gävleborgs län","45",3550
"21 Gävleborgs län","46",3575
"21 Gävleborgs län","47",3693
"21 Gävleborgs län","48",3689
"21 Gävleborgs län","49",3597
"21 Gävleborgs län","50",3534
"21 Gävleborgs län","51",3721
"21 Gävleborgs län","52",4094
"21 Gävleborgs län","53",3997
"21 Gävleborgs län","54",4041
"21 Gävleborgs län","55",3996
"21 Gävleborgs län","56",3654
"21 Gävleborgs län","57",3688
"21 Gävleborgs län","58",3510
"21 Gävleborgs län","59",3538
"21 Gävleborgs län","60",3540
"21 Gävleborgs län","61",3419
"21 Gävleborgs län","62",3541
"21 Gävleborgs län","63",3601
"21 Gävleborgs län","64",3548
"21 Gävleborgs län","65",3580
"21 Gävleborgs län","66",3636
"21 Gävleborgs län","67",3515
"21 Gävleborgs län","68",3452
"21 Gävleborgs län","69",3617
"21 Gävleborgs län","70",3810
"21 Gävleborgs län","71",3894
"21 Gävleborgs län","72",3866
"21 Gävleborgs län","73",3956
"21 Gävleborgs län","74",3815
"21 Gävleborgs län","75",3703
"21 Gävleborgs län","76",3112
"21 Gävleborgs län","77",2822
"21 Gävleborgs län","78",2598
"21 Gävleborgs län","79",2162
"21 Gävleborgs län","80",2156
"21 Gävleborgs län","81",2058
"21 Gävleborgs län","82",1859
"21 Gävleborgs län","83",1660
"21 Gävleborgs län","84",1551
"21 Gävleborgs län","85",1299
"21 Gävleborgs län","86",1161
"21 Gävleborgs län","87",1077
"21 Gävleborgs län","88",987
"21 Gävleborgs län","89",839
"21 Gävleborgs län","90",692
"21 Gävleborgs län","91",575
"21 Gävleborgs län","92",492
"21 Gävleborgs län","93",370
"21 Gävleborgs län","94",292
"21 Gävleborgs län","95",200
"21 Gävleborgs län","96",130
"21 Gävleborgs län","97",102
"21 Gävleborgs län","98",71
"21 Gävleborgs län","99",47
"21 Gävleborgs län","100+",38
"22 Västernorrlands län","0",2469
"22 Västernorrlands län","1",2611
"22 Västernorrlands län","2",2547
"22 Västernorrlands län","3",2728
"22 Västernorrlands län","4",2700
"22 Västernorrlands län","5",2653
"22 Västernorrlands län","6",2623
"22 Västernorrlands län","7",2683
"22 Västernorrlands län","8",2731
"22 Västernorrlands län","9",2877
"22 Västernorrlands län","10",2818
"22 Västernorrlands län","11",2928
"22 Västernorrlands län","12",2820
"22 Västernorrlands län","13",2831
"22 Västernorrlands län","14",2787
"22 Västernorrlands län","15",2948
"22 Västernorrlands län","16",2852
"22 Västernorrlands län","17",2805
"22 Västernorrlands län","18",2703
"22 Västernorrlands län","19",2595
"22 Västernorrlands län","20",2635
"22 Västernorrlands län","21",2305
"22 Västernorrlands län","22",2315
"22 Västernorrlands län","23",2295
"22 Västernorrlands län","24",2477
"22 Västernorrlands län","25",2703
"22 Västernorrlands län","26",2769
"22 Västernorrlands län","27",2959
"22 Västernorrlands län","28",3157
"22 Västernorrlands län","29",3174
"22 Västernorrlands län","30",3105
"22 Västernorrlands län","31",2970
"22 Västernorrlands län","32",2862
"22 Västernorrlands län","33",2750
"22 Västernorrlands län","34",2797
"22 Västernorrlands län","35",2664
"22 Västernorrlands län","36",2555
"22 Västernorrlands län","37",2643
"22 Västernorrlands län","38",2594
"22 Västernorrlands län","39",2823
"22 Västernorrlands län","40",2703
"22 Västernorrlands län","41",2676
"22 Västernorrlands län","42",2817
"22 Västernorrlands län","43",2747
"22 Västernorrlands län","44",2943
"22 Västernorrlands län","45",3063
"22 Västernorrlands län","46",3050
"22 Västernorrlands län","47",3105
"22 Västernorrlands län","48",3099
"22 Västernorrlands län","49",3140
"22 Västernorrlands län","50",3124
"22 Västernorrlands län","51",3221
"22 Västernorrlands län","52",3498
"22 Västernorrlands län","53",3470
"22 Västernorrlands län","54",3452
"22 Västernorrlands län","55",3368
"22 Västernorrlands län","56",3149
"22 Västernorrlands län","57",2926
"22 Västernorrlands län","58",2854
"22 Västernorrlands län","59",2904
"22 Västernorrlands län","60",2982
"22 Västernorrlands län","61",3013
"22 Västernorrlands län","62",3204
"22 Västernorrlands län","63",3140
"22 Västernorrlands län","64",3008
"22 Västernorrlands län","65",3061
"22 Västernorrlands län","66",3066
"22 Västernorrlands län","67",3118
"22 Västernorrlands län","68",2940
"22 Västernorrlands län","69",3071
"22 Västernorrlands län","70",3267
"22 Västernorrlands län","71",3220
"22 Västernorrlands län","72",3174
"22 Västernorrlands län","73",3381
"22 Västernorrlands län","74",3175
"22 Västernorrlands län","75",2986
"22 Västernorrlands län","76",2814
"22 Västernorrlands län","77",2412
"22 Västernorrlands län","78",2167
"22 Västernorrlands län","79",1972
"22 Västernorrlands län","80",1985
"22 Västernorrlands län","81",1765
"22 Västernorrlands län","82",1672
"22 Västernorrlands län","83",1439
"22 Västernorrlands län","84",1269
"22 Västernorrlands län","85",1232
"22 Västernorrlands län","86",1102
"22 Västernorrlands län","87",1006
"22 Västernorrlands län","88",827
"22 Västernorrlands län","89",756
"22 Västernorrlands län","90",626
"22 Västernorrlands län","91",505
"22 Västernorrlands län","92",407
"22 Västernorrlands län","93",296
"22 Västernorrlands län","94",204
"22 Västernorrlands län","95",192
"22 Västernorrlands län","96",106
"22 Västernorrlands län","97",72
"22 Västernorrlands län","98",50
"22 Västernorrlands län","99",41
"22 Västernorrlands län","100+",54
"23 Jämtlands län","0",1367
"23 Jämtlands län","1",1426
"23 Jämtlands län","2",1508
"23 Jämtlands län","3",1446
"23 Jämtlands län","4",1503
"23 Jämtlands län","5",1474
"23 Jämtlands län","6",1420
"23 Jämtlands län","7",1432
"23 Jämtlands län","8",1518
"23 Jämtlands län","9",1590
"23 Jämtlands län","10",1500
"23 Jämtlands län","11",1533
"23 Jämtlands län","12",1507
"23 Jämtlands län","13",1504
"23 Jämtlands län","14",1444
"23 Jämtlands län","15",1476
"23 Jämtlands län","16",1437
"23 Jämtlands län","17",1367
"23 Jämtlands län","18",1340
"23 Jämtlands län","19",1339
"23 Jämtlands län","20",1450
"23 Jämtlands län","21",1314
"23 Jämtlands län","22",1357
"23 Jämtlands län","23",1310
"23 Jämtlands län","24",1473
"23 Jämtlands län","25",1524
"23 Jämtlands län","26",1668
"23 Jämtlands län","27",1713
"23 Jämtlands län","28",1760
"23 Jämtlands län","29",1877
"23 Jämtlands län","30",1724
"23 Jämtlands län","31",1696
"23 Jämtlands län","32",1566
"23 Jämtlands län","33",1626
"23 Jämtlands län","34",1556
"23 Jämtlands län","35",1530
"23 Jämtlands län","36",1428
"23 Jämtlands län","37",1445
"23 Jämtlands län","38",1442
"23 Jämtlands län","39",1440
"23 Jämtlands län","40",1479
"23 Jämtlands län","41",1438
"23 Jämtlands län","42",1413
"23 Jämtlands län","43",1435
"23 Jämtlands län","44",1537
"23 Jämtlands län","45",1706
"23 Jämtlands län","46",1570
"23 Jämtlands län","47",1611
"23 Jämtlands län","48",1614
"23 Jämtlands län","49",1521
"23 Jämtlands län","50",1488
"23 Jämtlands län","51",1601
"23 Jämtlands län","52",1776
"23 Jämtlands län","53",1803
"23 Jämtlands län","54",1808
"23 Jämtlands län","55",1821
"23 Jämtlands län","56",1635
"23 Jämtlands län","57",1569
"23 Jämtlands län","58",1513
"23 Jämtlands län","59",1529
"23 Jämtlands län","60",1605
"23 Jämtlands län","61",1599
"23 Jämtlands län","62",1642
"23 Jämtlands län","63",1656
"23 Jämtlands län","64",1647
"23 Jämtlands län","65",1692
"23 Jämtlands län","66",1625
"23 Jämtlands län","67",1643
"23 Jämtlands län","68",1516
"23 Jämtlands län","69",1643
"23 Jämtlands län","70",1666
"23 Jämtlands län","71",1835
"23 Jämtlands län","72",1712
"23 Jämtlands län","73",1714
"23 Jämtlands län","74",1629
"23 Jämtlands län","75",1529
"23 Jämtlands län","76",1428
"23 Jämtlands län","77",1250
"23 Jämtlands län","78",1048
"23 Jämtlands län","79",950
"23 Jämtlands län","80",1013
"23 Jämtlands län","81",844
"23 Jämtlands län","82",793
"23 Jämtlands län","83",716
"23 Jämtlands län","84",683
"23 Jämtlands län","85",596
"23 Jämtlands län","86",482
"23 Jämtlands län","87",523
"23 Jämtlands län","88",448
"23 Jämtlands län","89",387
"23 Jämtlands län","90",324
"23 Jämtlands län","91",236
"23 Jämtlands län","92",217
"23 Jämtlands län","93",183
"23 Jämtlands län","94",116
"23 Jämtlands län","95",101
"23 Jämtlands län","96",92
"23 Jämtlands län","97",48
"23 Jämtlands län","98",35
"23 Jämtlands län","99",18
"23 Jämtlands län","100+",29
"24 Västerbottens län","0",2952
"24 Västerbottens län","1",2947
"24 Västerbottens län","2",3027
"24 Västerbottens län","3",3168
"24 Västerbottens län","4",3052
"24 Västerbottens län","5",3027
"24 Västerbottens län","6",3125
"24 Västerbottens län","7",3061
"24 Västerbottens län","8",3133
"24 Västerbottens län","9",3122
"24 Västerbottens län","10",3209
"24 Västerbottens län","11",3121
"24 Västerbottens län","12",2925
"24 Västerbottens län","13",3057
"24 Västerbottens län","14",2889
"24 Västerbottens län","15",2836
"24 Västerbottens län","16",2882
"24 Västerbottens län","17",2862
"24 Västerbottens län","18",2849
"24 Västerbottens län","19",3135
"24 Västerbottens län","20",3581
"24 Västerbottens län","21",3553
"24 Västerbottens län","22",3678
"24 Västerbottens län","23",3817
"24 Västerbottens län","24",3841
"24 Västerbottens län","25",4097
"24 Västerbottens län","26",4158
"24 Västerbottens län","27",4201
"24 Västerbottens län","28",4376
"24 Västerbottens län","29",4108
"24 Västerbottens län","30",3968
"24 Västerbottens län","31",3785
"24 Västerbottens län","32",3507
"24 Västerbottens län","33",3479
"24 Västerbottens län","34",3438
"24 Västerbottens län","35",3345
"24 Västerbottens län","36",3311
"24 Västerbottens län","37",3243
"24 Västerbottens län","38",3238
"24 Västerbottens län","39",3244
"24 Västerbottens län","40",3162
"24 Västerbottens län","41",3014
"24 Västerbottens län","42",3181
"24 Västerbottens län","43",3036
"24 Västerbottens län","44",3213
"24 Västerbottens län","45",3289
"24 Västerbottens län","46",3151
"24 Västerbottens län","47",3215
"24 Västerbottens län","48",3133
"24 Västerbottens län","49",3125
"24 Västerbottens län","50",3114
"24 Västerbottens län","51",3294
"24 Västerbottens län","52",3402
"24 Västerbottens län","53",3461
"24 Västerbottens län","54",3410
"24 Västerbottens län","55",3336
"24 Västerbottens län","56",3171
"24 Västerbottens län","57",2978
"24 Västerbottens län","58",2986
"24 Västerbottens län","59",3090
"24 Västerbottens län","60",3120
"24 Västerbottens län","61",3188
"24 Västerbottens län","62",3196
"24 Västerbottens län","63",3239
"24 Västerbottens län","64",3253
"24 Västerbottens län","65",3000
"24 Västerbottens län","66",3154
"24 Västerbottens län","67",3096
"24 Västerbottens län","68",3036
"24 Västerbottens län","69",3105
"24 Västerbottens län","70",3185
"24 Västerbottens län","71",3222
"24 Västerbottens län","72",3054
"24 Västerbottens län","73",3064
"24 Västerbottens län","74",3072
"24 Västerbottens län","75",2686
"24 Västerbottens län","76",2582
"24 Västerbottens län","77",2278
"24 Västerbottens län","78",2021
"24 Västerbottens län","79",1893
"24 Västerbottens län","80",1920
"24 Västerbottens län","81",1719
"24 Västerbottens län","82",1548
"24 Västerbottens län","83",1450
"24 Västerbottens län","84",1270
"24 Västerbottens län","85",1205
"24 Västerbottens län","86",992
"24 Västerbottens län","87",972
"24 Västerbottens län","88",821
"24 Västerbottens län","89",675
"24 Västerbottens län","90",608
"24 Västerbottens län","91",519
"24 Västerbottens län","92",403
"24 Västerbottens län","93",314
"24 Västerbottens län","94",238
"24 Västerbottens län","95",194
"24 Västerbottens län","96",117
"24 Västerbottens län","97",71
"24 Västerbottens län","98",64
"24 Västerbottens län","99",38
"24 Västerbottens län","100+",46
"25 Norrbottens län","0",2450
"25 Norrbottens län","1",2380
"25 Norrbottens län","2",2486
"25 Norrbottens län","3",2607
"25 Norrbottens län","4",2576
"25 Norrbottens län","5",2649
"25 Norrbottens län","6",2618
"25 Norrbottens län","7",2501
"25 Norrbottens län","8",2663
"25 Norrbottens län","9",2641
"25 Norrbottens län","10",2624
"25 Norrbottens län","11",2615
"25 Norrbottens län","12",2567
"25 Norrbottens län","13",2699
"25 Norrbottens län","14",2564
"25 Norrbottens län","15",2653
"25 Norrbottens län","16",2586
"25 Norrbottens län","17",2535
"25 Norrbottens län","18",2676
"25 Norrbottens län","19",2877
"25 Norrbottens län","20",3095
"25 Norrbottens län","21",2805
"25 Norrbottens län","22",2796
"25 Norrbottens län","23",2824
"25 Norrbottens län","24",2944
"25 Norrbottens län","25",3086
"25 Norrbottens län","26",3139
"25 Norrbottens län","27",3334
"25 Norrbottens län","28",3438
"25 Norrbottens län","29",3361
"25 Norrbottens län","30",3343
"25 Norrbottens län","31",3260
"25 Norrbottens län","32",3069
"25 Norrbottens län","33",2916
"25 Norrbottens län","34",2793
"25 Norrbottens län","35",2674
"25 Norrbottens län","36",2667
"25 Norrbottens län","37",2708
"25 Norrbottens län","38",2677
"25 Norrbottens län","39",2712
"25 Norrbottens län","40",2563
"25 Norrbottens län","41",2520
"25 Norrbottens län","42",2516
"25 Norrbottens län","43",2676
"25 Norrbottens län","44",2872
"25 Norrbottens län","45",2970
"25 Norrbottens län","46",2951
"25 Norrbottens län","47",3115
"25 Norrbottens län","48",3074
"25 Norrbottens län","49",3175
"25 Norrbottens län","50",3066
"25 Norrbottens län","51",3252
"25 Norrbottens län","52",3535
"25 Norrbottens län","53",3473
"25 Norrbottens län","54",3547
"25 Norrbottens län","55",3484
"25 Norrbottens län","56",3235
"25 Norrbottens län","57",3177
"25 Norrbottens län","58",3123
"25 Norrbottens län","59",3209
"25 Norrbottens län","60",3300
"25 Norrbottens län","61",3248
"25 Norrbottens län","62",3261
"25 Norrbottens län","63",3328
"25 Norrbottens län","64",3182
"25 Norrbottens län","65",3193
"25 Norrbottens län","66",3307
"25 Norrbottens län","67",3131
"25 Norrbottens län","68",3135
"25 Norrbottens län","69",3211
"25 Norrbottens län","70",3292
"25 Norrbottens län","71",3413
"25 Norrbottens län","72",3324
"25 Norrbottens län","73",3261
"25 Norrbottens län","74",3029
"25 Norrbottens län","75",2854
"25 Norrbottens län","76",2698
"25 Norrbottens län","77",2409
"25 Norrbottens län","78",2230
"25 Norrbottens län","79",2104
"25 Norrbottens län","80",2115
"25 Norrbottens län","81",1760
"25 Norrbottens län","82",1659
"25 Norrbottens län","83",1599
"25 Norrbottens län","84",1431
"25 Norrbottens län","85",1309
"25 Norrbottens län","86",1094
"25 Norrbottens län","87",1053
"25 Norrbottens län","88",850
"25 Norrbottens län","89",748
"25 Norrbottens län","90",608
"25 Norrbottens län","91",533
"25 Norrbottens län","92",373
"25 Norrbottens län","93",260
"25 Norrbottens län","94",219
"25 Norrbottens län","95",163
"25 Norrbottens län","96",103
"25 Norrbottens län","97",68
"25 Norrbottens län","98",42
"25 Norrbottens län","99",27
"25 Norrbottens län","100+",28
